AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
-0.1063696210897486,-0.0595989377546533,-0.0547408370471797,0.0,-0.0027622924636618,0.0822731089917877,-0.0819706388959252,3906,0.2207093958915817,0.0027622924636618,0.1642437478877129,SHAP_content
0.0185303090082862,-0.1484594755379616,-0.0709718860209468,0.0,-0.0034279140158986,0.0967357039199734,-0.0985704908522468,4615,0.2379616705671947,0.0034279140158986,0.1953061947722202,SHAP_content
-0.125245363064334,-0.055104627499145,-0.0462135946418154,0.0,-0.0023691693190286,0.0720682350437995,-0.0690022476228831,2649,0.2265635852052944,0.0023691693190286,0.1410704826666827,SHAP_content
-0.1290499418520548,-0.0506109115596542,-0.0465627686551035,0.0,-0.002383250143425,0.0723311629269493,-0.0695965179916037,3197,0.2262236220668126,0.002383250143425,0.1419276809185531,SHAP_content
-0.1496163274803558,-0.0253255378373222,-0.0495295353261556,0.0,-0.0025110323388543,0.0752629752620644,-0.0741527590150683,2931,0.2244714006438336,0.0025110323388543,0.1494157342771327,SHAP_content
0.1716537903828444,0.016341503687332,0.0683814614367002,0.0,0.0024450930195269,-0.1070701871704229,0.1070475147069591,1431,0.2563767555068768,0.0024450930195269,0.2141177018773821,SHAP_content
-0.1245106148017463,-0.0564736647465056,-0.0457170940567246,0.0,-0.0023451581217568,0.0714033885056271,-0.0682290780501932,4008,0.2267013736049766,0.0023451581217568,0.1396324665558203,SHAP_content
-0.137429517905766,-0.0398282464938858,-0.0481405937157555,0.0,-0.0024535968759527,0.0740295804823656,-0.0720455780839213,3763,0.2253983581154074,0.0024535968759527,0.146075158566287,SHAP_content
-0.1058597919279698,-0.0737747358042796,-0.0470912790557175,0.0,-0.0024174723721718,0.0737034775199149,-0.0700482697820264,2280,0.2267258067879671,0.0024174723721718,0.1437517473019414,SHAP_content
-0.1946166784043807,0.233820888742663,0.0460413027843309,0.0,0.0039228824563727,-0.0909413450766002,0.0713497691815218,3762,0.4744788699313748,0.0039228824563727,0.162291114258122,SHAP_content
-0.1130971979764342,-0.0383461162945271,-0.0660297137447244,0.0,0.0008488498750304,-0.0155222116137572,0.0133304505100809,1440,0.2174730280156858,0.0008488498750304,0.0288526621238382,SHAP_content
-0.1373349290180804,-0.0401576966839802,-0.0479254197901229,0.0,-0.00244288560646,0.0737326336815225,-0.0717439292201696,2521,0.2254180454921836,0.00244288560646,0.1454765629016921,SHAP_content
-0.2458213021738493,0.0702273498311389,-0.0496003145735479,0.0,-0.0025516096210148,0.0755912322133386,-0.0737175770984728,3942,0.3656489665785363,0.0025516096210148,0.1493088093118115,SHAP_content
