AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
-0.364632104454712,-0.0389696353604714,-0.0434908360726263,0.0,0.0,0.0,0.0,2441,0.4470925758878099,0.0,0.0,SHAP_content
0.4711686763248015,-0.0596356541841978,0.0701243916449822,0.0,0.0,6.938893903907228e-18,0.0,4572,0.6009287221539816,0.0,6.938893903907228e-18,SHAP_content
0.3305500275539269,0.0867990058833647,0.0925929896660737,0.0,0.0,0.0,0.0,170,0.5099420231033654,0.0,0.0,SHAP_content
0.0496081031091287,-0.1915917974947812,-0.133150185449825,0.0,0.0,6.938893903907228e-18,0.0,4139,0.374350086053735,0.0,6.938893903907228e-18,SHAP_content
0.4911597300080338,-0.2091540637841287,-0.0885957781303053,0.0,0.0,1.3877787807814457e-17,0.0,4431,0.7889095719224678,0.0,1.3877787807814457e-17,SHAP_content
0.3966886142745001,0.0446459239495043,0.0702792163513763,0.0,0.0,0.0,0.0,1985,0.5116137545753807,0.0,0.0,SHAP_content
-0.11058432008404,0.4473074028192936,0.1050313459543547,0.0,0.0,5.204170427930421e-18,0.0,1371,0.6629230688576885,0.0,5.204170427930421e-18,SHAP_content
0.1617598612024622,0.1127602992184869,0.1331839228478216,0.0,0.0,6.938893903907228e-18,0.0,2122,0.4077040832687708,0.0,6.938893903907228e-18,SHAP_content
-0.2539651327427211,-0.1316302572503764,-0.059103663174028,0.0,0.0,0.0,0.0,3401,0.4446990531671256,0.0,0.0,SHAP_content
0.4764718987623747,-0.0479896259854043,0.0521693722326753,0.0,0.0,-1.3877787807814457e-17,0.0,1676,0.5766308969804543,0.0,1.3877787807814457e-17,SHAP_content
-0.3996869409035208,0.013521270925577,-0.0503715920545558,0.0,0.0,3.469446951953614e-18,0.0,3730,0.4635798038836538,0.0,3.469446951953614e-18,SHAP_content
0.2545235843215297,-0.2624356172778966,-0.1346607294684509,0.0,0.0,0.0,0.0,4551,0.6516199310678773,0.0,0.0,SHAP_content
0.0457561357718137,0.1544732420972409,0.1370682088749052,0.0,0.0,-2.0816681711721685e-17,0.0,1158,0.3372975867439599,0.0,2.0816681711721685e-17,SHAP_content
0.2328881636207181,0.2902026496821641,0.0279346052815925,0.0,0.0,-1.3877787807814457e-17,0.0,1127,0.5510254185844748,0.0,1.3877787807814457e-17,SHAP_content
0.0098159335358727,0.3279975144673221,0.1129297783510555,0.0,0.0,-1.214306433183765e-17,0.0,2057,0.4507432263542504,0.0,1.214306433183765e-17,SHAP_content
-0.3286236711773632,-0.0705821142543483,-0.0478664678927217,0.0,0.0,3.469446951953614e-18,0.0,4507,0.4470722533244333,0.0,3.469446951953614e-18,SHAP_content
-0.3501593059996638,-0.0515072282299798,-0.0454148524324885,0.0,0.0,0.0,0.0,4177,0.4470813866621322,0.0,0.0,SHAP_content
-0.3470131627948792,-0.0468174297996208,-0.0490718527131927,0.0,0.0,0.0,0.0,2058,0.4429024453076928,0.0,0.0,SHAP_content
-0.365424850116224,-0.0378362497392088,-0.0438182369356994,0.0,0.0,3.903127820947816e-18,0.0,2355,0.4470793367911322,0.0,3.903127820947816e-18,SHAP_content
-0.4172645714380276,0.0094133466534193,-0.0392412984385023,0.0,0.0,3.469446951953614e-18,0.0,3711,0.4659192165299493,0.0,3.469446951953614e-18,SHAP_content
0.1214654019853569,0.3454860704543133,0.0714260789420459,0.0,0.0,-1.7347234759768068e-17,0.0,2904,0.5383775513817163,0.0,1.7347234759768068e-17,SHAP_content
0.4673327016714503,-0.0773138970568557,0.0896908485890212,0.0,0.0,0.0,0.0,826,0.6343374473173273,0.0,0.0,SHAP_content
-0.3496639198255388,-0.0523129397053743,-0.0450798093726128,0.0,0.0,0.0,0.0,3838,0.447056668903526,0.0,0.0,SHAP_content
0.360458132540646,-0.0635026433715633,0.1215251734797234,0.0,0.0,0.0,0.0,3286,0.5454859493919328,0.0,0.0,SHAP_content
-0.2110846850027024,-0.1566815943046396,-0.0695036877222204,0.0,0.0,-1.734723475976807e-18,0.0,4215,0.4372699670295624,0.0,1.734723475976807e-18,SHAP_content
-0.0261680444273664,-0.1998655615663518,-0.1208801433385815,0.0,0.0,-3.469446951953614e-18,0.0,4652,0.3469137493322997,0.0,3.469446951953614e-18,SHAP_content
-0.0510346225422289,0.3106926654136165,0.1234448193127884,0.0,0.0,5.204170427930421e-18,0.0,284,0.4851721072686339,0.0,5.204170427930421e-18,SHAP_content
-0.0374486325235429,0.5338323361410058,0.0491799625523089,0.0,0.0,8.673617379884035e-18,0.0,95,0.6204609312168577,0.0,8.673617379884035e-18,SHAP_content
-0.110187917510745,-0.048864422194964,-0.1215805603486175,0.0,0.0,0.0,0.0,4487,0.2806329000543267,0.0,0.0,SHAP_content
-0.1170460837137345,-0.1853832705951686,-0.0983054745755701,0.0,0.0,5.960464760645934e-11,5.960464760645934e-11,2664,0.4007348288844733,0.0,1.1920929521291868e-10,SHAP_content
-0.1935797284082782,-0.0952442942927247,-0.0963028380915057,0.0,0.0,5.204170427930421e-18,0.0,3442,0.3851268607925087,0.0,5.204170427930421e-18,SHAP_content
-0.2736877603952643,-0.1033504256191254,-0.0612526930961758,0.0,0.0,0.0,0.0,3906,0.4382908791105656,0.0,0.0,SHAP_content
0.2367485597489718,-0.2874938537441944,-0.1359752579078971,0.0,0.0,6.938893903907228e-18,0.0,4615,0.6602176714010634,0.0,6.938893903907228e-18,SHAP_content
-0.3405554430747194,-0.0591644901083501,-0.046970759962541,0.0,0.0,-6.053596859900701e-12,-6.053596859900701e-12,2649,0.4466906931456106,0.0,1.21071937198014e-11,SHAP_content
-0.3393741427086513,-0.0604119549007229,-0.0473065267406967,0.0,0.0,-2.1684043449710093e-19,0.0,3197,0.4470926243500711,0.0,2.1684043449710093e-19,SHAP_content
-0.4158325450560873,0.0084953347353114,-0.0397554067833157,0.0,0.0,-1.5178830414797062e-17,-1.8648277366750676e-17,2931,0.4640832865747145,0.0,3.382710778154774e-17,SHAP_content
